Run Type : Multiple_Random_Graph_Homo
p = 0.0025 : Exposed : [0.0, 9.18, 9.7, 10.56, 12.86, 14.24, 16.08, 18.1, 19.92, 23.2, 25.82, 27.24, 30.8, 34.42, 36.4, 39.4, 44.1, 47.96, 52.62, 55.16, 60.12, 63.1, 62.2, 64.7, 66.16, 68.16, 67.92, 69.62, 69.36, 67.2, 64.52, 63.3, 62.0, 59.3, 56.3, 53.64, 49.62, 46.38, 43.94, 42.18, 38.94, 37.0, 32.24, 30.2, 26.84, 25.98, 23.16, 21.86, 19.88, 17.94, 15.88]
p = 0.0025 : Asymptomatic : [0.0, 0.0, 1.9, 3.76, 5.52, 7.56, 9.82, 12.02, 14.52, 16.98, 19.82, 22.7, 25.9, 29.26, 33.14, 36.98, 40.68, 45.38, 49.78, 55.8, 60.16, 65.82, 73.3, 79.64, 85.14, 89.06, 93.68, 97.66, 102.52, 106.16, 109.54, 111.58, 113.18, 114.76, 115.28, 114.68, 114.16, 113.64, 110.94, 107.94, 105.88, 102.62, 100.66, 97.14, 93.18, 89.24, 84.98, 81.22, 77.18, 73.1, 69.64]
p = 0.0025 : Symptomatic : [10.0, 9.06, 9.64, 10.18, 10.56, 11.36, 12.12, 13.24, 15.42, 17.14, 18.62, 21.14, 23.24, 25.6, 28.44, 31.6, 34.14, 36.42, 40.12, 43.96, 48.5, 52.32, 56.62, 59.86, 64.84, 69.2, 73.3, 75.5, 77.76, 80.34, 82.64, 82.74, 82.96, 84.52, 84.26, 84.62, 83.88, 84.06, 82.1, 80.78, 78.62, 76.0, 74.18, 71.36, 69.1, 67.02, 64.36, 61.52, 57.76, 54.96, 52.76]
p = 0.0025 : Recovered : [0.0, 0.94, 1.94, 3.14, 4.6, 6.32, 8.44, 10.68, 12.96, 15.52, 19.1, 23.12, 27.68, 32.5, 38.32, 44.46, 51.54, 59.6, 67.46, 76.04, 85.6, 95.96, 107.2, 120.16, 132.92, 148.32, 164.84, 182.24, 199.42, 217.46, 236.32, 256.66, 276.28, 294.72, 315.16, 334.88, 355.38, 373.7, 394.92, 414.16, 433.36, 451.74, 469.3, 486.32, 503.74, 519.06, 534.9, 549.24, 564.66, 578.68, 590.98]

p = 0.0025 : Susceptible : [990.0, 980.6, 976.54, 971.66, 966.2, 960.54, 954.36, 946.8, 938.38, 928.98, 918.74, 907.84, 895.7, 882.58, 868.96, 852.02, 834.82, 817.2, 797.16, 776.9, 755.66, 733.76, 710.18, 687.76, 663.18, 638.9, 615.12, 590.1, 566.94, 543.74, 521.8, 500.38, 478.76, 458.32, 437.86, 420.42, 403.0, 386.68, 371.9, 358.2, 346.8, 335.5, 325.5, 315.96, 307.6, 299.68, 292.48, 285.52, 279.98, 274.3, 269.8]
p = 0.0025 : Exposed : [0.0, 9.4, 9.86, 11.44, 13.14, 14.08, 15.42, 17.76, 19.86, 22.24, 25.04, 27.06, 30.02, 32.14, 34.34, 38.94, 42.76, 45.14, 49.66, 53.0, 56.0, 58.44, 61.64, 62.52, 65.36, 66.82, 67.5, 68.44, 69.22, 67.98, 66.72, 64.32, 63.44, 62.0, 61.22, 57.18, 54.26, 51.28, 48.3, 45.22, 40.8, 38.24, 34.86, 31.66, 29.6, 26.76, 24.96, 23.42, 20.66, 18.86, 16.56]
p = 0.0025 : Asymptomatic : [0.0, 0.0, 2.18, 3.88, 5.82, 7.9, 9.88, 11.76, 14.12, 16.32, 19.04, 22.5, 25.82, 29.4, 32.96, 36.76, 41.32, 45.44, 49.66, 53.86, 59.12, 64.02, 69.18, 74.2, 79.04, 84.34, 89.36, 94.3, 97.32, 100.82, 104.04, 106.7, 108.44, 110.2, 111.66, 113.62, 113.6, 112.48, 111.14, 110.22, 108.62, 105.42, 102.98, 100.34, 96.26, 93.36, 89.76, 85.42, 82.5, 78.72, 74.92]
p = 0.0025 : Symptomatic : [10.0, 8.88, 9.62, 9.84, 10.28, 11.1, 12.06, 13.0, 14.48, 16.16, 17.96, 19.6, 21.4, 24.02, 26.2, 28.76, 31.16, 34.94, 38.04, 41.48, 44.86, 48.6, 52.46, 57.18, 59.98, 64.98, 68.5, 72.34, 74.06, 77.42, 79.4, 82.8, 84.54, 85.0, 84.64, 85.6, 86.42, 86.62, 85.12, 83.28, 81.68, 79.96, 77.98, 75.38, 72.06, 69.12, 66.42, 63.56, 59.78, 57.6, 54.9]
p = 0.0025 : Recovered : [0.0, 1.12, 1.8, 3.18, 4.56, 6.38, 8.28, 10.68, 13.16, 16.3, 19.22, 23.0, 27.06, 31.86, 37.54, 43.52, 49.94, 57.28, 65.48, 74.76, 84.36, 95.18, 106.54, 118.34, 132.44, 144.96, 159.52, 174.82, 192.46, 210.04, 228.04, 245.8, 264.82, 284.48, 304.62, 323.18, 342.72, 362.94, 383.54, 403.08, 422.1, 440.88, 458.68, 476.66, 494.48, 511.08, 526.38, 542.08, 557.08, 570.52, 583.82]

p = 0.0025 : Susceptible : [990.0, 981.44, 977.54, 972.6, 967.64, 961.66, 954.58, 946.34, 937.98, 927.98, 918.1, 905.96, 892.3, 877.8, 863.24, 845.54, 828.6, 809.18, 788.64, 766.98, 744.0, 719.54, 695.16, 670.34, 644.34, 617.68, 592.76, 567.16, 542.36, 518.8, 495.14, 473.92, 452.6, 432.98, 415.46, 398.1, 380.94, 366.54, 352.52, 338.84, 327.5, 317.48, 307.14, 298.72, 291.3, 284.32, 278.28, 272.48, 267.44, 263.14, 259.06]
p = 0.0025 : Exposed : [0.0, 8.56, 9.52, 11.2, 12.14, 13.68, 15.74, 18.82, 20.44, 23.26, 24.52, 27.8, 31.36, 35.52, 36.98, 42.14, 44.02, 47.94, 51.5, 54.78, 58.52, 61.72, 64.02, 65.86, 69.0, 71.64, 71.3, 72.58, 71.78, 70.1, 69.56, 66.98, 64.44, 61.38, 57.62, 54.3, 51.86, 47.9, 45.16, 43.34, 39.04, 35.38, 32.8, 29.52, 26.84, 24.56, 21.84, 20.42, 18.86, 16.46, 14.5]
p = 0.0025 : Asymptomatic : [0.0, 0.0, 1.7, 3.46, 5.42, 7.4, 9.32, 11.2, 13.86, 16.7, 20.36, 23.38, 26.58, 30.04, 34.4, 38.08, 43.26, 48.22, 53.44, 58.18, 63.62, 69.26, 74.8, 80.48, 84.52, 89.8, 94.94, 99.66, 104.82, 107.22, 109.96, 113.16, 115.38, 116.44, 117.2, 117.44, 118.3, 116.56, 114.36, 111.62, 110.14, 107.1, 103.26, 100.12, 95.68, 91.0, 86.56, 82.3, 77.86, 73.28, 69.28]
p = 0.0025 : Symptomatic : [10.0, 8.98, 9.28, 9.78, 10.38, 11.34, 12.54, 13.5, 15.0, 16.46, 18.44, 19.98, 22.68, 24.56, 27.94, 30.48, 33.6, 36.54, 39.5, 43.46, 46.8, 51.86, 56.82, 61.3, 65.44, 70.12, 74.18, 76.5, 79.5, 82.64, 86.02, 88.3, 90.16, 91.0, 91.64, 91.42, 89.62, 87.76, 86.18, 84.56, 82.6, 80.22, 77.34, 74.6, 72.08, 68.72, 65.26, 61.16, 57.82, 55.14, 52.52]
p = 0.0025 : Recovered : [0.0, 1.02, 1.96, 2.96, 4.42, 5.92, 7.82, 10.14, 12.72, 15.6, 18.58, 22.88, 27.08, 32.08, 37.44, 43.76, 50.52, 58.12, 66.92, 76.6, 87.06, 97.62, 109.2, 122.02, 136.7, 150.76, 166.82, 184.1, 201.54, 221.24, 239.32, 257.64, 277.42, 298.2, 318.08, 338.74, 359.28, 381.24, 401.78, 421.64, 440.72, 459.82, 479.46, 497.04, 514.1, 531.4, 548.06, 563.64, 578.02, 591.98, 604.64]

p = 0.0025 : Susceptible : [990.0, 980.84, 976.86, 972.32, 967.14, 960.82, 954.36, 946.7, 938.74, 929.82, 920.1, 909.36, 897.98, 884.2, 870.32, 854.88, 838.56, 820.8, 801.22, 781.82, 759.16, 738.84, 716.04, 691.1, 666.28, 639.92, 614.68, 589.86, 565.7, 543.1, 518.02, 495.48, 473.3, 452.56, 431.9, 413.06, 394.98, 378.32, 362.5, 347.42, 334.46, 322.34, 311.28, 300.58, 290.48, 283.06, 275.78, 268.74, 262.14, 257.32, 252.88]
p = 0.0025 : Exposed : [0.0, 9.16, 10.18, 11.08, 12.26, 14.76, 16.38, 18.5, 20.12, 22.34, 24.56, 26.7, 28.46, 32.8, 34.9, 38.24, 41.88, 45.48, 49.14, 50.92, 55.72, 57.44, 59.84, 64.82, 66.7, 69.52, 70.64, 70.44, 70.4, 68.5, 69.16, 68.22, 67.32, 66.58, 63.32, 60.26, 57.4, 54.24, 50.66, 48.44, 43.48, 40.96, 37.24, 35.1, 33.08, 28.66, 25.74, 23.8, 22.56, 19.6, 16.66]
p = 0.0025 : Asymptomatic : [0.0, 0.0, 1.78, 3.94, 5.72, 7.14, 9.42, 11.64, 13.68, 15.92, 18.82, 21.56, 24.8, 26.92, 30.6, 34.7, 38.3, 42.84, 47.42, 53.02, 57.98, 62.54, 68.6, 72.28, 78.82, 83.44, 88.54, 93.94, 98.08, 102.26, 105.98, 109.28, 111.72, 113.1, 115.1, 116.22, 115.58, 116.4, 115.62, 112.76, 111.3, 108.9, 106.64, 102.8, 99.12, 96.9, 93.42, 89.4, 85.34, 81.18, 77.14]
p = 0.0025 : Symptomatic : [10.0, 9.08, 9.18, 9.42, 10.46, 11.12, 11.58, 13.02, 14.7, 16.1, 17.92, 19.22, 21.6, 23.62, 26.32, 28.44, 31.4, 33.88, 37.6, 41.64, 45.2, 49.3, 53.0, 57.1, 60.84, 65.72, 69.7, 73.36, 76.06, 79.12, 81.44, 83.56, 84.8, 85.36, 87.56, 87.96, 89.06, 88.5, 88.18, 87.28, 86.16, 84.28, 82.08, 79.46, 76.28, 74.0, 71.12, 67.14, 63.96, 60.4, 57.46]
p = 0.0025 : Recovered : [0.0, 0.92, 2.0, 3.24, 4.42, 6.16, 8.26, 10.14, 12.76, 15.82, 18.6, 23.16, 27.16, 32.46, 37.86, 43.74, 49.86, 57.0, 64.62, 72.6, 81.94, 91.88, 102.52, 114.7, 127.36, 141.4, 156.44, 172.4, 189.76, 207.02, 225.4, 243.46, 262.86, 282.4, 302.12, 322.5, 342.98, 362.54, 383.04, 404.1, 424.6, 443.52, 462.76, 482.06, 501.04, 517.38, 533.94, 550.92, 566.0, 581.5, 595.86]




Run Type : Multi_Graph_p_0.0035
p = 0.0035 : Susceptible : [990.0, 978.18, 972.42, 964.5, 955.4, 944.9, 933.3, 917.48, 900.24, 880.48, 857.64, 831.6, 799.6, 765.42, 726.96, 685.64, 641.78, 596.4, 549.08, 502.72, 457.24, 415.02, 374.68, 335.9, 303.08, 275.1, 248.38, 224.54, 205.58, 187.5, 174.98, 162.24, 152.0, 143.0, 136.06, 129.78, 124.9, 120.26, 116.94, 113.82, 111.04, 108.84, 106.88, 105.16, 103.92, 102.76, 101.82, 100.9, 100.34, 99.52, 98.88]
p = 0.0035 : Exposed : [0.0, 11.82, 13.06, 16.58, 19.94, 24.2, 27.16, 34.06, 39.9, 46.08, 53.16, 60.5, 71.32, 80.0, 91.4, 100.02, 108.82, 115.74, 121.7, 125.72, 127.7, 125.28, 121.1, 117.28, 110.26, 99.42, 92.26, 84.1, 73.84, 66.84, 55.38, 48.3, 41.0, 35.76, 29.76, 25.64, 22.02, 19.08, 15.46, 12.84, 11.42, 9.66, 8.38, 7.06, 6.04, 5.1, 4.16, 3.8, 3.0, 2.96, 2.72]
p = 0.0035 : Asymptomatic : [0.0, 0.0, 2.5, 4.78, 7.68, 10.8, 14.98, 18.22, 22.78, 28.7, 34.84, 42.38, 50.4, 60.72, 69.78, 82.14, 93.68, 106.68, 119.12, 131.92, 144.66, 155.66, 164.98, 172.18, 176.48, 180.7, 181.42, 181.54, 180.26, 176.72, 172.64, 167.36, 160.14, 151.88, 144.68, 136.78, 127.88, 119.32, 111.82, 104.26, 96.72, 89.8, 82.1, 75.86, 69.22, 63.6, 58.34, 53.3, 48.6, 43.84, 39.8]
p = 0.0035 : Symptomatic : [10.0, 9.0, 10.06, 10.96, 12.46, 13.58, 15.82, 18.28, 21.4, 24.68, 29.26, 33.78, 39.2, 45.66, 52.72, 60.58, 69.94, 78.94, 88.78, 97.74, 106.44, 115.08, 123.18, 129.84, 133.64, 137.28, 137.84, 137.0, 134.58, 132.18, 128.82, 124.78, 120.18, 113.78, 107.12, 99.96, 94.4, 88.5, 82.74, 77.42, 71.72, 65.68, 60.54, 55.74, 50.8, 46.62, 43.26, 39.84, 36.58, 33.68, 30.44]
p = 0.0035 : Recovered : [0.0, 1.0, 1.96, 3.18, 4.52, 6.52, 8.74, 11.96, 15.68, 20.06, 25.1, 31.74, 39.48, 48.2, 59.14, 71.62, 85.78, 102.24, 121.32, 141.9, 163.96, 188.96, 216.06, 244.8, 276.54, 307.5, 340.1, 372.82, 405.74, 436.76, 468.18, 497.32, 526.68, 555.58, 582.38, 607.84, 630.8, 652.84, 673.04, 691.66, 709.1, 726.02, 742.1, 756.18, 770.02, 781.92, 792.42, 802.16, 811.48, 820.0, 828.16]

p = 0.0035 : Susceptible : [990.0, 978.7, 973.62, 966.24, 958.16, 947.64, 936.0, 921.54, 905.62, 886.12, 862.5, 838.44, 810.3, 781.0, 745.34, 709.3, 669.24, 628.7, 585.7, 541.32, 498.64, 457.26, 417.5, 381.52, 347.4, 317.26, 290.16, 266.46, 244.32, 225.96, 210.9, 197.42, 185.42, 174.94, 166.2, 159.52, 153.64, 147.88, 144.14, 140.42, 137.8, 135.4, 133.12, 131.02, 129.6, 128.28, 126.92, 125.7, 124.98, 124.34, 123.58]
p = 0.0035 : Exposed : [0.0, 11.3, 12.56, 15.44, 18.22, 22.3, 25.68, 31.18, 36.5, 42.96, 51.82, 58.06, 66.62, 72.22, 82.48, 90.52, 98.76, 104.14, 111.08, 116.28, 117.76, 116.36, 115.72, 111.3, 106.42, 100.56, 92.52, 83.58, 76.34, 68.02, 58.44, 52.4, 46.74, 40.52, 34.9, 30.1, 25.0, 21.8, 17.36, 14.92, 12.36, 10.2, 8.8, 7.66, 6.58, 5.6, 4.88, 4.42, 3.54, 2.84, 2.6]
p = 0.0035 : Asymptomatic : [0.0, 0.0, 2.04, 4.58, 7.22, 10.18, 14.28, 18.1, 22.28, 27.5, 33.18, 39.96, 47.28, 56.66, 65.64, 74.42, 83.9, 95.46, 106.84, 117.72, 129.48, 142.44, 152.18, 159.46, 166.86, 171.0, 174.96, 175.68, 175.0, 172.5, 169.14, 163.36, 157.26, 151.42, 144.56, 136.54, 127.82, 119.54, 111.96, 104.52, 97.56, 90.74, 83.68, 76.9, 70.94, 65.38, 60.04, 54.86, 50.5, 46.4, 42.62]
p = 0.0035 : Symptomatic : [10.0, 8.74, 9.66, 10.58, 11.72, 13.4, 15.14, 17.34, 20.82, 24.64, 28.46, 33.32, 38.06, 44.38, 50.22, 58.2, 67.16, 75.7, 84.2, 93.02, 101.22, 109.38, 115.4, 120.84, 124.04, 127.48, 130.02, 130.08, 129.9, 128.32, 126.16, 121.36, 117.38, 112.32, 107.52, 102.54, 97.32, 91.34, 85.58, 79.44, 73.76, 67.44, 62.0, 56.86, 52.62, 48.08, 44.3, 40.54, 36.64, 33.58, 30.62]
p = 0.0035 : Recovered : [0.0, 1.26, 2.12, 3.16, 4.68, 6.48, 8.9, 11.84, 14.78, 18.78, 24.04, 30.22, 37.74, 45.74, 56.32, 67.56, 80.94, 96.0, 112.18, 131.66, 152.9, 174.56, 199.2, 226.88, 255.28, 283.7, 312.34, 344.2, 374.44, 405.2, 435.36, 465.46, 493.2, 520.8, 546.82, 571.3, 596.22, 619.44, 640.96, 660.7, 678.52, 696.22, 712.4, 727.56, 740.26, 752.66, 763.86, 774.48, 784.34, 792.84, 800.58]

p = 0.0035 : Susceptible : [990.0, 977.98, 972.78, 965.88, 957.4, 946.86, 935.06, 920.28, 903.36, 884.66, 861.44, 836.34, 806.72, 774.24, 740.02, 702.56, 663.38, 621.66, 579.3, 536.98, 495.46, 455.4, 415.94, 379.64, 346.5, 316.18, 289.68, 264.88, 243.02, 225.54, 210.04, 196.06, 184.94, 174.82, 166.34, 159.28, 153.8, 149.12, 144.88, 141.04, 137.96, 135.04, 132.94, 130.84, 128.92, 127.52, 126.24, 125.18, 124.12, 123.48, 122.8]
p = 0.0035 : Exposed : [0.0, 12.02, 12.98, 15.3, 18.38, 22.54, 25.94, 31.68, 38.28, 43.34, 51.04, 57.6, 66.54, 76.12, 84.48, 93.2, 100.16, 106.52, 111.96, 115.76, 117.9, 115.6, 114.7, 111.02, 105.12, 99.72, 90.78, 82.56, 74.82, 67.46, 59.98, 52.78, 46.0, 40.1, 33.46, 29.74, 24.82, 21.14, 18.26, 15.72, 13.66, 11.94, 10.32, 8.84, 7.9, 6.76, 5.62, 4.86, 4.48, 3.88, 3.38]
p = 0.0035 : Asymptomatic : [0.0, 0.0, 2.44, 4.8, 7.36, 10.46, 14.0, 17.9, 21.76, 27.22, 33.32, 40.78, 49.0, 56.92, 66.5, 75.08, 87.2, 98.26, 108.92, 120.28, 131.4, 140.64, 149.16, 156.52, 163.32, 168.22, 172.26, 172.88, 172.06, 169.32, 164.6, 161.1, 155.16, 148.94, 142.5, 133.96, 125.5, 117.56, 110.04, 102.4, 96.06, 89.4, 82.52, 76.06, 70.4, 64.8, 59.7, 55.0, 50.32, 45.82, 42.02]
p = 0.0035 : Symptomatic : [10.0, 8.56, 9.64, 10.94, 12.36, 13.64, 16.08, 18.44, 21.06, 24.76, 29.0, 34.38, 40.26, 46.06, 52.84, 60.32, 67.34, 76.52, 84.72, 93.28, 100.1, 108.74, 114.76, 120.14, 124.4, 127.32, 129.14, 129.7, 129.84, 126.98, 123.94, 120.18, 115.96, 111.76, 106.26, 101.0, 95.42, 89.4, 83.24, 78.68, 73.22, 67.96, 63.0, 57.48, 52.52, 48.56, 45.06, 41.36, 37.32, 33.88, 30.78]
p = 0.0035 : Recovered : [0.0, 1.44, 2.16, 3.08, 4.5, 6.5, 8.92, 11.7, 15.54, 20.02, 25.2, 30.9, 37.48, 46.66, 56.16, 68.84, 81.92, 97.04, 115.1, 133.7, 155.14, 179.62, 205.44, 232.68, 260.66, 288.56, 318.14, 349.98, 380.26, 410.7, 441.44, 469.88, 497.94, 524.38, 551.44, 576.02, 600.46, 622.78, 643.58, 662.16, 679.1, 695.66, 711.22, 726.78, 740.26, 752.36, 763.38, 773.6, 783.76, 792.94, 801.02]

p = 0.0035 : Susceptible : [990.0, 978.08, 971.84, 964.82, 956.06, 945.78, 933.44, 919.04, 901.4, 881.02, 859.34, 830.18, 800.06, 765.12, 726.22, 685.72, 642.76, 598.08, 553.28, 507.96, 463.58, 420.66, 380.24, 342.24, 308.8, 278.96, 252.88, 231.92, 212.7, 194.94, 182.06, 170.02, 159.74, 151.54, 144.08, 138.46, 133.24, 128.64, 124.3, 120.96, 118.06, 115.8, 113.74, 111.94, 110.62, 109.32, 108.06, 107.24, 106.64, 106.1, 105.52]
p = 0.0035 : Exposed : [0.0, 11.92, 14.24, 16.28, 19.4, 22.98, 27.52, 31.76, 37.84, 46.14, 51.26, 62.24, 70.1, 79.92, 91.76, 99.88, 108.16, 114.9, 119.52, 122.78, 123.68, 122.94, 119.94, 116.94, 109.76, 100.8, 91.68, 80.98, 72.3, 65.4, 54.78, 46.74, 41.04, 34.96, 29.88, 25.36, 21.64, 18.28, 15.7, 13.72, 12.02, 10.2, 8.68, 7.08, 5.98, 5.0, 4.7, 4.0, 3.0, 2.26, 2.12]
p = 0.0035 : Asymptomatic : [0.0, 0.0, 2.26, 4.98, 7.54, 10.6, 14.1, 18.18, 22.78, 26.9, 34.26, 41.78, 50.32, 59.28, 68.6, 80.42, 93.66, 104.96, 118.34, 130.88, 142.72, 153.7, 163.82, 172.3, 177.66, 180.88, 183.7, 182.96, 179.24, 175.08, 170.44, 165.06, 156.94, 148.76, 141.14, 132.2, 124.12, 116.06, 108.78, 100.14, 92.72, 85.78, 79.3, 73.96, 67.94, 62.88, 57.48, 52.94, 47.92, 43.98, 39.28]
p = 0.0035 : Symptomatic : [10.0, 9.12, 9.68, 10.78, 12.38, 13.86, 15.82, 18.98, 22.12, 25.24, 29.72, 34.0, 40.28, 47.7, 54.14, 61.92, 69.28, 79.64, 88.02, 96.62, 105.76, 113.04, 120.1, 125.48, 130.26, 133.82, 135.54, 135.38, 133.92, 131.8, 129.3, 124.56, 119.4, 113.16, 107.52, 101.08, 94.88, 89.78, 83.64, 77.5, 71.58, 66.2, 61.52, 56.86, 52.48, 47.94, 43.84, 40.1, 36.88, 33.7, 30.24]
p = 0.0035 : Recovered : [0.0, 0.88, 1.98, 3.14, 4.62, 6.78, 9.12, 12.04, 15.86, 20.7, 25.42, 31.8, 39.24, 47.98, 59.28, 72.06, 86.14, 102.42, 120.84, 141.76, 164.26, 189.66, 215.9, 243.04, 273.52, 305.54, 336.2, 368.76, 401.84, 432.78, 463.42, 493.62, 522.88, 551.58, 577.38, 602.9, 626.12, 647.24, 667.58, 687.68, 705.62, 722.02, 736.76, 750.16, 762.98, 774.86, 785.92, 795.72, 805.56, 813.96, 822.84]

p = 0.0035 : Susceptible : [990.0, 978.44, 972.32, 964.56, 956.36, 945.8, 933.28, 919.14, 902.46, 883.16, 861.34, 835.62, 804.84, 772.9, 737.68, 699.42, 659.08, 617.22, 572.64, 529.02, 487.38, 444.74, 406.9, 370.0, 335.58, 304.82, 277.68, 253.58, 232.28, 215.14, 199.52, 185.48, 174.2, 163.66, 154.38, 147.08, 140.48, 135.26, 130.22, 125.76, 122.38, 119.08, 116.74, 114.8, 113.0, 111.5, 110.14, 109.06, 108.22, 107.54, 106.96]
p = 0.0035 : Exposed : [0.0, 11.56, 13.62, 16.82, 19.52, 23.06, 27.56, 32.54, 37.44, 44.1, 50.62, 58.18, 68.78, 76.12, 84.78, 92.96, 100.8, 107.0, 114.82, 118.46, 119.72, 121.24, 116.64, 112.34, 108.74, 102.94, 94.14, 84.76, 78.0, 68.06, 59.92, 53.3, 45.76, 40.04, 35.8, 30.42, 26.58, 22.06, 18.74, 16.4, 14.4, 12.4, 10.22, 8.38, 7.12, 5.78, 5.18, 4.58, 3.74, 3.16, 2.46]
p = 0.0035 : Asymptomatic : [0.0, 0.0, 2.32, 4.98, 7.78, 10.7, 14.54, 17.94, 23.12, 28.16, 33.84, 41.02, 48.1, 57.54, 66.56, 76.52, 88.1, 99.42, 110.16, 121.82, 132.82, 142.36, 151.72, 159.88, 165.52, 170.34, 173.32, 176.3, 174.96, 172.2, 168.64, 163.96, 158.02, 151.34, 143.2, 135.52, 127.98, 121.14, 114.18, 106.12, 98.28, 90.96, 84.46, 78.46, 72.16, 66.72, 61.28, 56.0, 51.52, 47.06, 42.56]
p = 0.0035 : Symptomatic : [10.0, 9.14, 10.1, 10.86, 11.76, 13.86, 15.62, 18.1, 21.22, 24.46, 29.04, 33.64, 39.22, 45.62, 52.6, 60.78, 68.72, 77.9, 84.68, 93.34, 101.44, 110.62, 117.58, 123.42, 128.28, 131.02, 133.18, 133.78, 132.5, 131.98, 129.06, 124.4, 121.24, 116.1, 110.64, 105.36, 99.4, 92.88, 87.32, 81.66, 76.14, 71.02, 66.04, 61.08, 56.52, 52.14, 47.76, 43.8, 40.06, 36.36, 33.28]
p = 0.0035 : Recovered : [0.0, 0.86, 1.64, 2.78, 4.58, 6.58, 9.0, 12.28, 15.76, 20.12, 25.16, 31.54, 39.06, 47.82, 58.38, 70.32, 83.3, 98.46, 117.7, 137.36, 158.64, 181.04, 207.16, 234.36, 261.88, 290.88, 321.68, 351.58, 382.26, 412.62, 442.86, 472.86, 500.78, 528.86, 555.98, 581.62, 605.56, 628.66, 649.54, 670.06, 688.8, 706.54, 722.54, 737.28, 751.2, 763.86, 775.64, 786.56, 796.46, 805.88, 814.74]




